time,x_true,y_true,theta_true,x_est,y_est,theta_est
55.452074153000005,-1.0655529866849358,0.5089475727772833,-1.2761274119362565,-1.0650509496855745,0.5098474606867668,-1.1795845052242073
55.485135224000004,-1.0653936128849824,0.508445786838314,-1.252146536935063,-1.064789804500805,0.5091409318572,-1.1510426863991874
55.52572287500001,-1.0650999024557193,0.5075960408637008,-1.2256638119332859,-1.0644616914347562,0.5080374732314631,-1.1238597995011421
55.553702164,-1.064761425174579,0.5066848958277761,-1.205506811931796,-1.064066683228501,0.506597653401761,-1.09897009575971
55.604340032,-1.0642339101122977,0.5053518010053616,-1.1836127369294098,-1.0635668948678516,0.5047334955520575,-1.0759342106031589
55.639748809000004,-1.0636875664183163,0.5040438368436461,-1.1672796119272826,-1.0629720357075079,0.5025307059476458,-1.055465276767671
55.69641765,-1.0630401922887804,0.5025588249808014,-1.1526846119251226,-1.06227133134491,0.4999952696486605,-1.0375898333421658
55.726948183000005,-1.0621262469605444,0.5005452566445672,-1.137464936922525,-1.061421334977744,0.4970304424025803,-1.02198939559765
55.763688818000006,-1.0612484537167002,0.4986755700209609,-1.1266938119203882,-1.0604468618389362,0.49375039209085875,-1.009084569523396
55.783457191000004,-1.0602643604416246,0.4966322028292943,-1.1176608119183467,-1.0593419952198178,0.4901661264987654,-0.9988422153375068
55.827995424,-1.058943669056139,0.49395092642385,-1.1091155369157073,-1.0580594249625852,0.4861639994373684,-0.991095736622886
55.84633555800001,-1.05772819595737,0.4915248821661935,-1.1039064119135682,-1.0566390824059095,0.4818807359492601,-0.9860021870421888
55.901078632,-1.056135287854701,0.4883820045402007,-1.099949786911045,-1.05503218276864,0.4771878550478164,-0.9835115751598398
55.915941698000005,-1.0546998755910961,0.4855679556786401,-1.0985645369089292,-1.053288466983551,0.47223635215860404,-0.9836105318500714
55.96052402,-1.05317062847185,0.4825744484569167,-1.0984960619068342,-1.0514103289483974,0.4670355911166284,-0.9860802027716958
55.989573345000004,-1.051213903549891,0.47874421494232094,-1.0984960619073953,-1.0493434818690446,0.4614354840369442,-0.9903065209474786
56.044652326000005,-1.0494819624701632,0.4753539894208691,-1.098496061907829,-1.0471451406708985,0.45561121075453825,-0.9957184403174919
56.066932199,-1.047657896864875,0.4717834327545702,-1.0984960619082624,-1.0448169546605575,0.44957260706939683,-1.0020018022379862
56.126188485,-1.0453474137648164,0.4672607276438673,-1.0984960619088238,-1.0422976430096615,0.4431472805972411,-1.0088839989465745
56.144906013,-1.0433206742033372,0.46329344245898824,-1.0984960619092572,-1.0396533978313134,0.436531215030711,-1.016131323661854
56.207837571000006,-1.0408161154356432,0.4583908397355803,-1.098496061910053,-1.0368395628047375,0.42961067584200996,-1.0235461005762034
56.24911473,-1.03872795952328,0.4543033337864594,-1.0984960619107207,-1.0339682584884307,0.42273299664017033,-1.030963686797857
56.279934425,-1.036639803610926,0.4502158278373497,-1.0984960619113886,-1.0310657265149599,0.4159803860651663,-1.0382494238222424
56.31059194,-1.0341340165160986,0.44531082069840344,-1.0984960619122484,-1.0280888837288824,0.4092314116664464,-1.0452956028715998
56.34504462100001,-1.0320458606037477,0.4412233147492841,-1.0984960619129873,-1.0251067743453486,0.4026654744420899,-1.052018496454206
56.371895393,-1.0299577046913997,0.4371358088001634,-1.0984960619137192,-1.0221284228784684,0.396293882213898,-1.0583554977472807
56.409121271000004,-1.0274519175965862,0.43223080166121775,-1.0984960619145223,-1.0191068153131444,0.3899756327557839,-1.0642623998671725
56.442730259,-1.0253637616842413,0.42814329571208737,-1.098496061915197,-1.0161072967587448,0.38387324070617934,-1.0697108387119236
56.494623992,-1.0228579745894388,0.4232382885731443,-1.0984960619160498,-1.013080620714797,0.37783689876624404,-1.074685915782154
56.533314411000006,-1.0207698186771,0.41915078262401084,-1.0984960619167177,-1.0100900457575932,0.3720216984673797,-1.0791840111382092
56.579983746,-1.018681662764767,0.4150632766748822,-1.0984960619174498,-1.0071391922954356,0.36641839893241596,-1.0832107913605136
56.600195386,-1.0161758756699721,0.4101582695359271,-1.0984960619182524,-1.0041760235061528,0.3608688931496396,-1.0867794129646833
56.631046602000005,-1.0140877197576457,0.4060707635867953,-1.0984960619189914,-1.0012612392362292,0.35552171376172226,-1.089908918106661
56.648496182,-1.0119995638453223,0.4019832576376619,-1.0984960619197235,-0.9983961258928574,0.35036260176711953,-1.0926228165124274
56.680611024,-1.0094937767505388,0.39707825049870116,-1.098496061920512,-0.9955265293349473,0.3452297814967993,-1.0949478453055725
56.715742855,-1.0074056208382185,0.3929907445495583,-1.0984960619211799,-0.9927112397738058,0.34026928572172377,-1.096912896707968
56.74290348,-1.004899833743442,0.3880857374105938,-1.0984960619221036,-0.9898950245251891,0.33531862930405554,-1.0985481023814634
56.774037249,-1.002811677831131,0.38399823146145406,-1.098496061922722,-0.9871357050740154,0.3305235628815224,-1.0998840623942865
56.804954074,-1.0007235219188226,0.3799107255123128,-1.0984960619234536,-0.9844319916939028,0.32586839970756326,-1.1009512063737064
56.855622459,-0.9982177348240541,0.3750057183733364,-1.0984960619243063,-0.9817274402749125,0.32119106855233104,-1.101779274283258
56.885801781000005,-0.9961295789117554,0.3709182124241984,-1.0984960619249744,-0.9790788206246522,0.3166382369136759,-1.1023969043923714
56.940141875,-0.9940414229994562,0.36683070647505245,-1.0984960619257131,-0.9764839397100858,0.31219552921735033,-1.1028313163353913
56.9964323,-0.9915356359046985,0.3619256993360704,-1.0984960619265731,-0.9738855872334143,0.30770248383384763,-1.1031080776445406
57.029482373,-0.9894474799924091,0.3578381933869276,-1.098496061927248,-0.971339892895689,0.30330759256119194,-1.1032509427515027
57.093820465,-0.9869416928976592,0.3529331862479416,-1.0984960619281008,-0.9687893314895423,0.2988517202306684,-1.1032817541491722
57.117418961000006,-0.9848535369853696,0.34884568029878293,-1.0984960619287685,-0.9662897725432321,0.29448463473907477,-1.1032203961609675
57.169409674,-0.9827653810730892,0.3447581743496355,-1.0984960619294435,-0.963838287981766,0.29019513910993955,-1.1030847925573555
57.201754048000005,-0.9802595939783499,0.3398531672106441,-1.0984960619303035,-0.9613770826483196,0.2858259567254677,-1.1028909400633813
57.245183176000005,-0.9781714380660728,0.33576566126148705,-1.0984960619310353,-0.95896183710971,0.2815287120476317,-1.1026529706037576
57.278114446000004,-0.9760832821537986,0.3316781553123286,-1.098496061931774,-0.9565895063432996,0.2772940294750703,-1.1023832359177113
57.334403467,-0.9735774950590739,0.32677314817333786,-1.0984960619325772,-0.9542022418027328,0.27296639208421886,-1.1020924089320858
57.368671503,-0.9714893391468058,0.32268564222417606,-1.098496061933309,-0.9518557262966684,0.26869910182457524,-1.1017895970025322
57.412318151,-0.9689835520520884,0.31778063508518134,-1.0984960619340975,-0.949492157881285,0.26433763678309674,-1.1014824628095377
57.430655557,-0.9668953961398232,0.31369312913601016,-1.0984960619347655,-0.9471672795290083,0.2600361338458837,-1.1011773493266837
57.448377739,-0.9648072402275645,0.3096056231868438,-1.0984960619355042,-0.9448781680632587,0.2557874864769574,-1.1008794058581564
57.47495489400001,-0.9623014531328584,0.30470061604784343,-1.0984960619363073,-0.9425671472109359,0.2514382069786322,-1.1005927126709032
57.491357001000004,-0.9602132972206059,0.30061311009867386,-1.0984960619370392,-0.940290114192815,0.24714339389821421,-1.1003204022241118
57.523188519,-0.9581251413083561,0.2965256041495029,-1.098496061937771,-0.9380443234337454,0.24289682569949553,-1.1000647754242043
57.539805954,-0.9556193542136607,0.2916205970104969,-1.09849606193856,-0.9357722948657594,0.2385458210545478,-1.099827411710295
57.580661670000005,-0.9535311983014172,0.28753309106132263,-1.0984960619392987,-0.9335301362251337,0.2342462060632493,-1.0996092721049413
57.611277219,-0.9510254112067262,0.2826280839223066,-1.0984960619401587,-0.9312605155052265,0.22984568288798723,-1.099410794649598
57.655146295,-0.9489372552944925,0.2785405779731355,-1.0984960619408335,-0.9290196802823543,0.22550032712927887,-1.0992319818881253
57.676748605,-0.946849099382255,0.27445307202395014,-1.0984960619415014,-0.9268052373558345,0.221204702785324,-1.0990724802671124
57.745044498000006,-0.9443433122875751,0.26954806488492844,-1.098496061942354,-0.924560057501244,0.21680674339669165,-1.0989316514913563
57.759832181,-0.9422551563753502,0.26546055893575266,-1.098496061943029,-0.9223405947026646,0.21246273938848018,-1.0988086360115858
57.811448429,-0.9401670004631248,0.261373052986569,-1.098496061943768,-0.9201446633894889,0.208167452175095,-1.098702408932019
57.841382682,-0.9376612133684558,0.2564680458475416,-1.0984960619446278,-0.9179153410939528,0.2037689949227232,-1.0986118287089255
57.915556845000005,-0.9355730574562403,0.2523805398983612,-1.098496061945296,-0.9157092858731846,0.1994238198995298,-1.0985356790749061
57.948125398,-0.933067270361579,0.24747553275933004,-1.0984960619461483,-0.9134697046010993,0.19498010660009524,-1.0984727046665916
57.965251589000005,-0.9309791144493664,0.24338802681014002,-1.0984960619468802,-0.911253368791414,0.19059427773446158,-1.098421640859741
58.001562403,-0.9288909585371566,0.23930052086094852,-1.0984960619474986,-0.9090583913381157,0.18626113174788675,-1.0983812383292275
58.05130470100001,-0.9263851714425061,0.23439551372191172,-1.098496061948351,-0.9068281289198257,0.18182874034908109,-1.0983502828520952
58.086455646000005,-0.9242970155303029,0.23030800777271698,-1.09849606194909,-0.9046194993824664,0.1774534509775041,-1.0983276108628526
58.134612373,-0.9222088596181025,0.22622050182352077,-1.0984960619498292,-0.9024307575769508,0.1731300147320756,-1.0983121212552633
58.203516086,-0.9197030725234664,0.22131549468448466,-1.098496061950625,-0.9002053970213436,0.1687064796444693,-1.098302783901429
58.262449350000004,-0.9176149166112721,0.21722798873528526,-1.0984960619513566,-0.8980004666871527,0.16433918924158175,-1.0982986453332555
58.280179547,-0.9151091295166434,0.2123229815962453,-1.0984960619521453,-0.8957595389730955,0.15987618061774603,-1.0982988320009432
58.318997534000005,-0.9130209736044553,0.2082354756470427,-1.0984960619528843,-0.8935397254887967,0.15547370915985056,-1.0983025514918994
58.336381268000004,-0.9109328176922671,0.20414796969783225,-1.0984960619535593,-0.8913394539978459,0.1511263886541134,-1.0983090920597747
58.37124947900001,-0.9084270305976528,0.199242962558793,-1.098496061954419,-0.8891023712330623,0.14668209532675922,-1.0983178207807396
58.393232466,-0.9063388746854709,0.19515545660957936,-1.098496061955087,-0.8868856608665101,0.14229697582657327,-1.0983281806203975
58.422495899000005,-0.904250718773295,0.19106795066037063,-1.0984960619558188,-0.8846878200825721,0.13796557975607388,-1.0983396866635886
58.456754325000006,-0.9017449316786882,0.18616294352131948,-1.0984960619566146,-0.8824525620966229,0.1335357567167946,-1.098351921727467
58.496382651000005,-0.8996567757665184,0.18207543757210753,-1.0984960619573536,-0.8802371338953376,0.12916365789855133,-1.0983645315500838
58.527773595000006,-0.8971509886719159,0.1771704304330462,-1.0984960619582134,-0.8779852852398273,0.12469713651367922,-1.0983772197187334
58.553406456000005,-0.895062832759756,0.1730829244838373,-1.0984960619588815,-0.8757542855347475,0.12029227429936687,-1.098389742477258
58.579338668000005,-0.8929746768475924,0.16899541853461436,-1.0984960619595492,-0.8735427018951291,0.11594352289120907,-1.0984019035284744
58.631985174,-0.8904688897530042,0.16409041139555372,-1.0984960619604658,-0.871294303108248,0.11149860869085378,-1.0984135489264746
58.664686852,-0.8883807338408499,0.1600029054463339,-1.098496061961084,-0.8690663787593683,0.10711354130125175,-1.0984245621344946
58.701099925,-0.8858749467462659,0.1550978983072631,-1.0984960619619437,-0.8668027095576923,0.10263601988679559,-1.0984348593083586
58.732777158000005,-0.883786790834118,0.15101039235804,-1.0984960619626756,-0.8645605854613488,0.09822196474174914,-1.0984443848485572
58.761129897,-0.8816986349219763,0.1469228864088218,-1.0984960619633435,-0.8623385849305043,0.09386566293639649,-1.0984531072532975
58.814952778000006,-0.8791928478274035,0.1420178792697454,-1.0984960619641964,-0.8600804800040297,0.08941467673159946,-1.098461015292179
58.852266442,-0.8771046919152647,0.13793037332051766,-1.098496061964935,-0.8578435564677287,0.08502485490425403,-1.0984681145111728
58.87980984000001,-0.8750165360031256,0.13384286737128215,-1.0984960619656101,-0.8556263925502353,0.08069046771828958,-1.0984744240718953
58.92276166600001,-0.87251074890857,0.12893786023221274,-1.0984960619664699,-0.8533727634794301,0.07625910562821007,-1.0984799739213171
58.955076789,-0.8704225929964374,0.12485035428297396,-1.0984960619671449,-0.8511399611676461,0.07188668185794736,-1.0984848022824703
58.996762387000004,-0.8679168059018898,0.11994534714390068,-1.0984960619680049,-0.8488717650611007,0.06742083326063592,-1.0984889534536024
59.039838623,-0.8658286499897634,0.11585784119465867,-1.0984960619686728,-0.8466254607524952,0.06301744677780367,-1.0984924758986019
59.054512862,-0.863740494077643,0.11177033524542154,-1.0984960619694046,-0.8443996196860241,0.058670800387964975,-1.0984954206107627
59.098326714,-0.8612347069831028,0.10686532810633635,-1.0984960619702002,-0.8421380046507263,0.05422846724482952,-1.0984978397290464
59.12846720700001,-0.8591465510709886,0.10277782215709602,-1.0984960619709392,-0.8398978903308376,0.0498463231473276,-1.0984997853862013
59.155576326,-0.8570583951588739,0.0986903162078479,-1.0984960619716142,-0.837677842350625,0.04551867807002456,-1.0985013087670443
59.198985064000006,-0.8545526080643483,0.09378530906876338,-1.0984960619724669,-0.835421622147316,0.04109317182582228,-1.0985024593557937
59.219031157,-0.8524644521522402,0.08969780311951206,-1.0984960619731348,-0.8331865069420108,0.03672577398650087,-1.0985032843512663
59.24949272600001,-0.8499586650577187,0.08479279598041742,-1.0984960619740516,-0.8309162608453604,0.03226418244444819,-1.0985038282303925
59.279815569,-0.8478705091456199,0.08070529003116919,-1.0984960619746695,-0.8286681536983567,0.027864347909317404,-1.098504132440138
59.314173917000005,-0.8457823532335239,0.07661778408191953,-1.0984960619754085,-0.8264407409792226,0.023520613204163432,-1.098504235200957
59.3601455,-0.8432765661390103,0.0717127769428129,-1.0984960619762612,-0.8241777694738539,0.01908061603411106,-1.09850417140406
59.37843088100001,-0.841188410226924,0.06762527099356634,-1.098496061976929,-0.8219364979802564,0.014700295343285607,-1.0985039725876864
59.41998469200001,-0.8391002543148374,0.06353776504431201,-1.098496061977661,-0.8197154764856625,0.010374021960213257,-1.0985036669785297
59.448701283000005,-0.8365944672203346,0.05863275790519977,-1.0984960619785207,-0.8174584511522506,0.005949493580262483,-1.0985032795853464
59.505848107000006,-0.8345063113082541,0.05454525195594222,-1.0984960619791388,-0.8152226843822841,0.0015827341833014093,-1.0985028323335915
59.52800014500001,-0.832000524213762,0.04964024481683248,-1.0984960619800554,-0.8129519260013505,-0.0028785077523430366,-1.0985023442316266
59.58219733600001,-0.8299123683016849,0.045552738867565355,-1.0984960619807234,-0.810703432161442,-0.00727823496828548,-1.0985018315588078
59.607788646,-0.827824212389617,0.04146523291830947,-1.0984960619813913,-0.8084757452964445,-0.011622062232226282,-1.098501308069132
59.653438008,-0.8253184252951329,0.036560225779187785,-1.098496061982251,-0.8062125998284413,-0.016062313579060378,-1.0985007852031792
